Doc,Lit_unit,code_total,focal_taxa1,focal_taxa2,focal_taxa3,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,fishery_or_channel1,fishery_or_channel2,fishery_or_channel3,fishery_or_channel4,reason1,reason2,reason3,broad_location,specific_location,lit_type,Access to advanced technology and techniques,Management scale aligns with system needs,Data transparency,Environmental data availability,Resource use data availability,Resource availability,Pre existing conditions,Adoption incentives,Feasibility,Co management and communication,Expected climate change induced range shifts,Distinct habitat preferences,Highly mobile target species,Life history information available for target species,Fine scale management appropriate for target species,Cost,Gaps and inaccuracy,Management scales do not align with system needs,Model abuse,Need for multispecies management,Climate change adding uncertainty to target species habitat use,Indirect socioeconomic consequences,Discontinuity,Poor communication and outreach,Poor program implementation,Biotic indicators of target species presence,Abiotic indicators of target species presence,Target species data availability
La Manna et al_2016_Predicting common bottlenose dolphin habita,44,7,Odontocetes,NA,NA,Tursiops truncatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marine spatial planning,NA,NA,Mediterranean Sea,Lampedusa island,Study,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Laist et al_2014_Effectiveness of mandatory vessel speed limits,24,4,Baleen whales,NA,NA,Eubalaena glacialis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The Great South Channel, Cape Code Bay, Massachusetts",East Coast of the U.S. Atlantic seaboard,NA,NA,Ship strikes,NA,NA,United States,US East Coast,Study,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lascelles et al_2014_Migratory marine species,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bycatch,Overfishing,Anthropogenic disturbance,High Seas,NA,Study,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Lea et al_2015_Repeated, long-distance migrations by a philopat",50,8,Sharks,NA,NA,Galeocerdo cuvier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spatial management,NA,NA,Caribbean,"United States, Cuba",Study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Lewison et al_2015_Dynamic Ocean Management,62,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Global Assessment,NA,Review,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,2
Little et al_2010_Closure strategies as a tool for fisheries ma,79,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Study,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Little et al_2015_Real-time spatial management approaches to re,69,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bycatch,Avoid fisheries discharge,NA,Europe and United States,NA,Review,0,1,2,0,0,1,6,4,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3
Lomonico et al_2021_Opportunities for fishery partnerships to a,88,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Climate change,NA,NA,United States,NA,Review,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lopez et al_2020_Using fisheries data to model the oceanic habi,10,4,Sharks,NA,NA,Carcharhinus falciformis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tropical tuna purse seine,NA,NA,NA,Bycatch,NA,NA,Eastern and central tropical Atlantic Ocean,"Brazil, Senegal, Guinea, Liberia, Gabon",Study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinez-Rincon et al. - 2015 - Development of habitat predicti,16,6,Billfish,NA,NA,Istiophorus platypterus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Pacific Tuna purse-seine fishery,NA,NA,NA,Bycatch,NA,NA,Mexico,EPO off the west coast of Mexico,Study,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxwell et al_2015_Dynamic ocean management,68,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Review,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Maxwell et al_2020_Mobile protected areas for biodiversity on t,65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Climate change,NA,NA,High Seas,NA,Perspective,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0
Menashes_2016_Magnuson-Stevens Fishery Conservation and Managem,32,2,Sea turtles,Marine mammals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California drift gillnet fishery,NA,NA,NA,Bycatch,NA,NA,United States,California,NMFS Notice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Michael et al_2021_Dynamic enforcement of Bycatch via reproduct,19,6,Seabirds,NA,NA,Thalassarche melanophris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,French EEZ Patagonian toothfish fisheries,NA,NA,NA,Bycatch,NA,NA,Kerguelen,NA,Study,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Michael_dynamic_enforcemnet_2021,97,6,Seabirds,NA,NA,Thalassarche melanophris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bycatch,NA,NA,Kerguelen,NA,Study,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
Munehara et al_2021_Simulations of fixed closure and real-time,51,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marine spatial planning,NA,NA,NA,NA,Study,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Murray_Orphanides_2013_Estimating the risk of loggerhead turtle,26,7,Sea turtles,NA,NA,Caretta caretta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. mid-Atlantic gillnet,U.S. mid-Atlantic bottom trawl,U.S. mid-Atlantic scallop dredge fishery,NA,Bycatch,NA,NA,United States,Mid-Atlantic,Study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Needle_Catarino_2011_Evaluating the effect of real-time closure,27,3,Groundfish,NA,NA,Gadus morhua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scottish demersal fishing,NA,NA,NA,Bycatch,NA,NA,Scotland,NA,Study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
NOAA (National Oceanic and Atmospheric Administration)_2008_End,24,4,Baleen whales,NA,NA,Eubalaena glacialis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ship strikes,NA,NA,United States,US East Coast,NOAA Rule,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
O’Keefe et al_2021_Efficacy of Time-Area Fishing Restrictions a,25,12,Seabirds,NA,NA,Uria aalge,Cerorhinca monocerata,Larus argentatus,Spheniscus demersus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gillnet fisheries,NA,NA,NA,Bycatch,NA,NA,Global Assessment,NA,Study,0,0,0,1,1,0,1,1,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,1,0
Oestreich et al_2020_A comparative analysis of dynamic manageme,71,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Review,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O'Keefe et al_2014_Evaluating effectiveness of time-area closur,80,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bycatch,NA,NA,NA,NA,Review,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
O'Keefe_DeCelles_2013_Forming a Partnership to Avoid Bycatch,7,5,Groundfish,NA,NA,Limanda ferruginea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. Sea Scallop fishery,NA,NA,NA,Bycatch,NA,NA,United States,Massachusetts,Study,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ortuño Crespo et al_2020_Beyond static spatial management,75,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spatial management,NA,NA,High Seas,NA,Review,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1
Pons et al_2022_Trade-offs between Bycatch and target catches i,70,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Global longline,Global drift gillnet,Global purse-seine,Global trawling,Bycatch,NA,NA,Global Assessment,NA,Study,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,1
Prior_Protection On The Move,4,9,Sharks,NA,NA,Lamna nasus,Isurus oxyrinchus,Prionace glauca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Canadian North Atlantic pelagic longline fishery,NA,NA,NA,Bycatch,NA,NA,Canada,"New Brunswick, Nova Scotia, Newfoundland",Thesis,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2
Reynolds et al_2017_Dynamic conservation for migratory species,18,6,Shorebirds,NA,NA,Limnodromus scolopaceus,Calidris minutilla,Calidris alpina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spatial management,NA,NA,United States,California,Study,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
samhouri-et-al-2021-marine-heatwave-challenges-solutions-to-hum,90,8,Baleen whales,NA,NA,Balaenoptera musculus,Megaptera novaeangliae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. West Coast Dungeness Crab Fishery,NA,NA,NA,Entanglement,NA,NA,United States,California,Review,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Scales et al_2014_On the Front Line,31,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marine spatial planning,NA,NA,Global Assessment,NA,Review,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Scales et al_2017_Fit to predict,86,6,Billfish,NA,NA,Xiphias gladius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California drift gillnet fishery,NA,NA,NA,NA,NA,NA,United States,California,Study,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schwartz-Belkin_Portman_2023_A review of geospatial technologie,84,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marine spatial planning,NA,NA,NA,NA,Review,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Sequiera_2019_overhauling_ocean_spatial_planning,98,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Global Assessment,NA,Study,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
Siders et al_2016_A dynamic ocean management proposal for the B,11,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Climate change,NA,NA,Bering Strait,NA,Review,0,0,1,0,0,0,1,3,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,2,3,0,1,1
Siders et al_2023_Evaluation of a long-term information tool re,3,9,Sea turtles,NA,NA,Caretta caretta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii-based pelagic longline fishery,NA,NA,NA,Bycatch,NA,NA,United States,Hawaii,Review,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Siders_2024_potential_dynamic_strategies,99,14,Sea turtles,NA,NA,Dermochelys coriacea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Zealand pelagic longline fishery,NA,NA,NA,Bycatch,NA,NA,New Zealand,NA,Study,2,0,1,0,0,0,0,0,4,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,0
Silva et al_2022_Exploring the Use of Seabirds as a Dynamic Oce,30,7,Baleen whales,NA,NA,Megaptera novaeangliae,Eubalaena glacialis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stellwagen Bank National Marine Sanctuary,Gulf of Maine,NA,NA,Ship strikes,NA,NA,United States,Stellwagen Bank National Marine Sanctuary,Study,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simard et al_2006_Development and experimentation of a satellit,56,7,Baleen whales,NA,NA,Balaenoptera musculus,Balaenoptera physalus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Anthropogenic disturbance,NA,NA,Canada,St.Lawrence,Study,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisson_2018_Fishery Interaction Modeling of Cetacean Bycatch in,1,4,Odontocetes,NA,NA,Delphinus delphis,Lissodelphis borealis,Grampus griseus,Lagenorhynchus obliquidens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California drift gillnet fishery,NA,NA,NA,Bycatch,NA,NA,United States,California,Thesis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Smith et al_2021_Comparing Dynamic and Static Time-Area Closure,61,17,Sea turtles,NA,NA,Dermochelys coriacea,Prionace glauca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California drift gillnet fishery,NA,NA,NA,Bycatch,NA,NA,United States,California,Study,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,3,1,0,3,0,1,0,0,2,0,1,0
Spillman_2011_Advances in Forecasting Coral Bleaching Condition,13,4,Corals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Coral bleaching,NA,NA,Australia,Queensland,Study,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Stepanuk et al_2018_Spatiotemporal patterns of overlap between,45,11,Odontocetes,NA,NA,Globicephala macrorhynchus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. Atlantic pelagic longline fishery,NA,NA,NA,Bycatch,NA,NA,United States,Mid-Atlantic Bight,Study,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
Thiebot et al_2019_Adélie penguins’ extensive seasonal migratio,12,5,Penguins,NA,NA,Pygoscelis adeliae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marine spatial planning,NA,NA,Antarctica,D'Urville Sea-Mertz MPA,Study,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Thorne et al_2019_Predicting fisheries Bycatch,45,11,Odontocetes,NA,NA,Globicephala macrorhynchus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. Atlantic pelagic longline fishery,NA,NA,NA,Bycatch,NA,NA,United States,"Northwest Atlantic, Mid-Atlantic Bight",Study,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Tobeña et al_2016_Modeling the Potential Distribution and Richn,36,7,Baleen whales,Odontocetes,NA,Balaenoptera acutorostrata,Balaenoptera borealis,Balaenoptera physalus,Balaenoptera musculus,Physeter macrocephalus,Ziphius cavirostris,Hyperoodon ampullatus,Mesoplodon spp.,Tursiops truncatus,Stenella frontalis,Stenella coeruleoalba,Delphinus delphis,Orcinus orca,Grampus griseus,Pseudorca crassidens,Globicephala macrorhynchus,NA,NA,NA,NA,Climate change,Anthropogenic disturbance,NA,Azores,NA,Study,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Turner et al. - 2017 - Evaluation of species distribution forec,15,5,Forage fish,NA,NA,Alosa pseudoharengus,Alosa aestivalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northeast Multispecies Fisheries Management Plan,NA,NA,NA,Bycatch,NA,NA,United States,North Carolina through Gulf of Maine,Study,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
van Beest et al_2017_Predicting the population-level impact of,47,3,Odontocetes,NA,NA,Phocoena phocoena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inner Danish waters gillnet fisheries,NA,NA,NA,Bycatch,NA,NA,Denmark,"Kattegat, Great Belt, Little Belt, and the western Baltic Sea",Study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Parijs et al_2009_Management and research applications of r,83,7,Baleen whales,NA,NA,Eubalaena glacialis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The Great South Channel, Cape Code Bay, Massachusetts",NA,NA,NA,Ship strikes,NA,NA,United States,Massachusettes,Review,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walters-Challenges-in-Adapative-Management-of-Riparian-and-Coas,60,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spatial management,NA,NA,NA,NA,Review,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0
Watson et al_2019_Dynamic Ocean Management for Salmon,22,4,Anadromous fish,NA,NA,Oncorhynchus tshawytscha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spatial management,NA,NA,United States,Alaska,Study,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Welch et al_2019_Practical considerations for operationalizing,85,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bycatch,NA,NA,United States,NA,Review,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Welch et al_2020_Decision‐support tools for dynamic management,61,2,Sea turtles,Sharks,Pinnipeds,Dermochelys coriacea, Prionace glauca,Zalophus californianus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California drift gillnet fishery,NA,NA,NA,Bycatch,NA,NA,United States,California,Study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Westholm_2023_dynamic_management_areas_beyond_national_jurisdiction,100,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marine spatial planning,NA,NA,High Seas,NA,Review,3,2,1,3,1,0,3,1,0,4,2,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,2
"Wiley et al., 2013",89,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Marine spatial planning,NA,NA,United States,NA,Perspective,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
Woods et al_2018_Evaluating the effectiveness of real-time clos,28,6,Groundfish,Forage fish,NA,Gadus morhua,Clupea harengus,Melanogrammus aeglefinus,Pollachius virens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Icelandic mixed fish fisheries,NA,NA,NA,Bycatch,NA,NA,Iceland,NA,Study,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Zˇydelis et al_2011_Dynamic habitat models,20,5,Seabirds,NA,NA,Phoebastria immutabilis,Phoebastria nigripes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii-based pelagic longline fishery,NA,NA,NA,Bycatch,NA,NA,United States,Hawai'i,Study,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
